currency,time,price
HISEALS,1728950400,0.0006059
HISEALS,1729036800,0.0006059
HISEALS,1729123200,0.0006058
HISEALS,1729209600,0.0006059
HISEALS,1729296000,0.0006059
HISEALS,1729382400,0.0006059
BSSB,1726790400,0.1616
BSSB,1726876800,0.1962
BSSB,1726963200,0.1771
BSSB,1727049600,0.1831
BSSB,1727136000,0.1878
BSSB,1727222400,0.1905
BSSB,1727308800,0.2036
BSSB,1727395200,0.2083
BSSB,1727481600,0.1986
BSSB,1727568000,0.1858
BSSB,1727654400,0.1787
BSSB,1727740800,0.1523
BSSB,1727827200,0.1462
BSSB,1727913600,0.1638
BSSB,1728000000,0.1655
BSSB,1728086400,0.161
BSSB,1728172800,0.1486
BSSB,1728259200,0.1518
BSSB,1728345600,0.1523
BSSB,1728432000,0.146
BSSB,1728518400,0.1497
BSSB,1728604800,0.1463
BSSB,1728691200,0.15
BSSB,1728777600,0.1416
BSSB,1728864000,0.144
BSSB,1728950400,0.1401
BSSB,1729036800,0.1355
BSSB,1729123200,0.1305
BSSB,1729209600,0.1332
BSSB,1729296000,0.1486
BSSB,1729382400,0.1401
BICO,1726790400,0.2362
BICO,1726876800,0.2404
BICO,1726963200,0.2328
BICO,1727049600,0.2344
BICO,1727136000,0.2406
BICO,1727222400,0.2356
BICO,1727308800,0.2519
BICO,1727395200,0.2605
BICO,1727481600,0.2523
BICO,1727568000,0.2554
BICO,1727654400,0.2364
BICO,1727740800,0.2181
BICO,1727827200,0.2074
BICO,1727913600,0.1993
BICO,1728000000,0.2099
BICO,1728086400,0.2046
BICO,1728172800,0.213
BICO,1728259200,0.2186
BICO,1728345600,0.2083
BICO,1728432000,0.1973
BICO,1728518400,0.1952
BICO,1728604800,0.1999
BICO,1728691200,0.2096
BICO,1728777600,0.2092
BICO,1728864000,0.2235
BICO,1728950400,0.2179
BICO,1729036800,0.2073
BICO,1729123200,0.1999
BICO,1729209600,0.2021
BICO,1729296000,0.2024
BICO,1729382400,0.2065
APN,1726790400,0.00105
APN,1726876800,0.001542
APN,1726963200,0.001033
APN,1727049600,0.001059
APN,1727136000,0.001061
APN,1727222400,0.0009287
APN,1727308800,0.0008952
APN,1727395200,0.0008626
APN,1727481600,0.001017
APN,1727568000,0.0009835
APN,1727654400,0.0009106
APN,1727740800,0.0008566
APN,1727827200,0.0008509
APN,1727913600,0.0008459
APN,1728000000,0.0009176
APN,1728086400,0.0009176
APN,1728172800,0.0009272
APN,1728259200,0.0009204
APN,1728345600,0.0009271
APN,1728432000,0.0008526
APN,1728518400,0.001025
APN,1728604800,0.001049
APN,1728691200,0.001015
APN,1728777600,0.0008885
APN,1728864000,0.001052
APN,1728950400,0.001043
APN,1729036800,0.0008094
APN,1729123200,0.0009378
APN,1729209600,0.0008455
APN,1729296000,0.0007944
APN,1729382400,0.0008905
EXGO,1726790400,0.01495
EXGO,1726876800,0.01363
EXGO,1726963200,0.01445
EXGO,1727049600,0.01399
EXGO,1727136000,0.01344
EXGO,1727222400,0.01291
EXGO,1727308800,0.01292
EXGO,1727395200,0.01295
EXGO,1727481600,0.01253
EXGO,1727568000,0.01176
EXGO,1727654400,0.01176
EXGO,1727740800,0.01277
EXGO,1727827200,0.0127
EXGO,1727913600,0.01324
EXGO,1728000000,0.01373
EXGO,1728086400,0.01339
EXGO,1728172800,0.01353
EXGO,1728259200,0.01326
EXGO,1728345600,0.0143
EXGO,1728432000,0.01408
EXGO,1728518400,0.01159
EXGO,1728604800,0.01128
EXGO,1728691200,0.01302
EXGO,1728777600,0.01107
EXGO,1728864000,0.011
EXGO,1728950400,0.0107
EXGO,1729036800,0.007019
EXGO,1729123200,0.007868
EXGO,1729209600,0.007039
EXGO,1729296000,0.005869
EXGO,1729382400,0.005869
LEVL,1726790400,0.003161
LEVL,1726876800,0.003168
LEVL,1726963200,0.003179
LEVL,1727049600,0.003167
LEVL,1727136000,0.003214
LEVL,1727222400,0.003157
LEVL,1727308800,0.003259
LEVL,1727395200,0.00329
LEVL,1727481600,0.003293
LEVL,1727568000,0.003281
LEVL,1727654400,0.003166
LEVL,1727740800,0.00304
LEVL,1727827200,0.003032
LEVL,1727913600,0.003037
LEVL,1728000000,0.003105
LEVL,1728086400,0.003103
LEVL,1728172800,0.003141
LEVL,1728259200,0.00311
LEVL,1728345600,0.003106
LEVL,1728432000,0.003029
LEVL,1728518400,0.003014
LEVL,1728604800,0.003126
LEVL,1728691200,0.00316
LEVL,1728777600,0.003143
LEVL,1728864000,0.003303
LEVL,1728950400,0.003353
LEVL,1729036800,0.003381
LEVL,1729123200,0.00337
LEVL,1729209600,0.003421
LEVL,1729296000,0.003419
LEVL,1729382400,0.003418
CEUR,1726790400,1.122
CEUR,1726876800,1.13
CEUR,1726963200,1.118
CEUR,1727049600,1.109
CEUR,1727136000,1.113
CEUR,1727222400,1.117
CEUR,1727308800,1.117
CEUR,1727395200,1.128
CEUR,1727481600,1.116
CEUR,1727568000,1.117
CEUR,1727654400,1.113
CEUR,1727740800,1.11
CEUR,1727827200,1.101
CEUR,1727913600,1.092
CEUR,1728000000,1.096
CEUR,1728086400,1.1
CEUR,1728172800,1.102
CEUR,1728259200,1.095
CEUR,1728345600,1.1
CEUR,1728432000,1.088
CEUR,1728518400,1.093
CEUR,1728604800,1.096
CEUR,1728691200,1.093
CEUR,1728777600,1.095
CEUR,1728864000,1.087
CEUR,1728950400,1.093
CEUR,1729036800,1.082
CEUR,1729123200,1.083
CEUR,1729209600,1.091
CEUR,1729296000,1.087
CEUR,1729382400,1.087
VTHO,1726790400,0.002016
VTHO,1726876800,0.002049
VTHO,1726963200,0.002008
VTHO,1727049600,0.002059
VTHO,1727136000,0.00212
VTHO,1727222400,0.002057
VTHO,1727308800,0.00211
VTHO,1727395200,0.002203
VTHO,1727481600,0.002105
VTHO,1727568000,0.00218
VTHO,1727654400,0.002077
VTHO,1727740800,0.001977
VTHO,1727827200,0.001922
VTHO,1727913600,0.001839
VTHO,1728000000,0.001936
VTHO,1728086400,0.001892
VTHO,1728172800,0.001933
VTHO,1728259200,0.001908
VTHO,1728345600,0.001873
VTHO,1728432000,0.001861
VTHO,1728518400,0.001856
VTHO,1728604800,0.001858
VTHO,1728691200,0.001844
VTHO,1728777600,0.001858
VTHO,1728864000,0.001936
VTHO,1728950400,0.001903
VTHO,1729036800,0.001874
VTHO,1729123200,0.001802
VTHO,1729209600,0.001836
VTHO,1729296000,0.001818
VTHO,1729382400,0.001801
FLURRY,1726790400,6.457e-05
FLURRY,1726876800,6.761e-05
FLURRY,1726963200,6.68e-05
FLURRY,1727049600,6.813e-05
FLURRY,1727136000,5.164e-05
FLURRY,1727222400,6.177e-05
FLURRY,1727308800,6.393e-05
FLURRY,1727395200,7.322e-05
FLURRY,1727481600,7.356e-05
FLURRY,1727568000,7.675e-05
FLURRY,1727654400,7.312e-05
FLURRY,1727740800,6.864e-05
FLURRY,1727827200,6.528e-05
FLURRY,1727913600,6.314e-05
FLURRY,1728000000,6.049e-05
FLURRY,1728086400,7.51e-05
FLURRY,1728172800,8.087e-05
FLURRY,1728259200,8.04e-05
FLURRY,1728345600,0.0001011
FLURRY,1728432000,7.668e-05
FLURRY,1728518400,7.638e-05
FLURRY,1728604800,8.213e-05
FLURRY,1728691200,7.673e-05
FLURRY,1728777600,8.843e-05
FLURRY,1728864000,9.268e-05
FLURRY,1728950400,9.214e-05
FLURRY,1729036800,9.199e-05
FLURRY,1729123200,9.866e-05
FLURRY,1729209600,9.648e-05
FLURRY,1729296000,8.998e-05
FLURRY,1729382400,8.998e-05
WIFC,1726790400,0
WIFC,1726876800,0
WIFC,1726963200,0
WIFC,1727049600,0
WIFC,1727136000,0
WIFC,1727222400,0
WIFC,1727308800,0
WIFC,1727395200,0
WIFC,1727481600,0
WIFC,1727568000,0
WIFC,1727654400,5e-07
WIFC,1727740800,5e-07
WIFC,1727827200,5e-07
WIFC,1727913600,5e-07
WIFC,1728000000,5e-07
WIFC,1728086400,5e-07
WIFC,1728172800,7.5e-07
WIFC,1728259200,5.7e-07
WIFC,1728345600,5e-07
WIFC,1728432000,5e-07
WIFC,1728518400,1e-07
WIFC,1728604800,1e-07
WIFC,1728691200,2.2e-07
WIFC,1728777600,3.2e-07
WIFC,1728864000,3.2e-07
WIFC,1728950400,3.2e-07
WIFC,1729036800,3.2e-07
WIFC,1729123200,3.2e-07
WIFC,1729209600,3.2e-07
WIFC,1729296000,3.2e-07
WIFC,1729382400,3.2e-07
PDX,1726790400,187.28
PDX,1726876800,187.02
PDX,1726963200,186.58
PDX,1727049600,186.5
PDX,1727136000,185.99
PDX,1727222400,185.69
PDX,1727308800,186.07
PDX,1727395200,186.99
PDX,1727481600,187.9
PDX,1727568000,187.44
PDX,1727654400,188.59
PDX,1727740800,189.18
PDX,1727827200,188.07
PDX,1727913600,186.98
PDX,1728000000,187
PDX,1728086400,186.99
PDX,1728172800,186.43
PDX,1728259200,187.48
PDX,1728345600,186.71
PDX,1728432000,186.61
PDX,1728518400,185.93
PDX,1728604800,185.55
PDX,1728691200,185.39
PDX,1728777600,186.49
PDX,1728864000,186.06
PDX,1728950400,186.08
PDX,1729036800,179.46
PDX,1729123200,174.93
PDX,1729209600,176.26
PDX,1729296000,177.54
PDX,1729382400,177.66
KGC,1726790400,1.536e-05
KGC,1726876800,1.56e-05
KGC,1726963200,1.491e-05
KGC,1727049600,1.42e-05
KGC,1727136000,1.466e-05
KGC,1727222400,1.44e-05
KGC,1727308800,1.486e-05
KGC,1727395200,1.55e-05
KGC,1727481600,1.561e-05
KGC,1727568000,1.62e-05
KGC,1727654400,1.54e-05
KGC,1727740800,1.529e-05
KGC,1727827200,1.403e-05
KGC,1727913600,1.408e-05
KGC,1728000000,1.44e-05
KGC,1728086400,1.46e-05
KGC,1728172800,1.48e-05
KGC,1728259200,1.42e-05
KGC,1728345600,1.359e-05
KGC,1728432000,1.379e-05
KGC,1728518400,1.33e-05
KGC,1728604800,1.371e-05
KGC,1728691200,1.37e-05
KGC,1728777600,1.376e-05
KGC,1728864000,1.445e-05
KGC,1728950400,1.34e-05
KGC,1729036800,1.332e-05
KGC,1729123200,1.34e-05
KGC,1729209600,1.37e-05
KGC,1729296000,1.364e-05
KGC,1729382400,1.364e-05
XDAG,1726790400,0.003208
XDAG,1726876800,0.00315
XDAG,1726963200,0.003189
XDAG,1727049600,0.003118
XDAG,1727136000,0.003136
XDAG,1727222400,0.003089
XDAG,1727308800,0.003047
XDAG,1727395200,0.003087
XDAG,1727481600,0.003382
XDAG,1727568000,0.004023
XDAG,1727654400,0.004022
XDAG,1727740800,0.003994
XDAG,1727827200,0.003932
XDAG,1727913600,0.004057
XDAG,1728000000,0.004049
XDAG,1728086400,0.00401
XDAG,1728172800,0.004001
XDAG,1728259200,0.003509
XDAG,1728345600,0.003529
XDAG,1728432000,0.003548
XDAG,1728518400,0.003663
XDAG,1728604800,0.003672
XDAG,1728691200,0.003731
XDAG,1728777600,0.003518
XDAG,1728864000,0.003539
XDAG,1728950400,0.00357
XDAG,1729036800,0.00341
XDAG,1729123200,0.003476
XDAG,1729209600,0.003441
XDAG,1729296000,0.003463
XDAG,1729382400,0.003395
XCUR,1726790400,0.006321
XCUR,1726876800,0.006336
XCUR,1726963200,0.006359
XCUR,1727049600,0.006334
XCUR,1727136000,0.007828
XCUR,1727222400,0.0081
XCUR,1727308800,0.007372
XCUR,1727395200,0.006579
XCUR,1727481600,0.007038
XCUR,1727568000,0.006991
XCUR,1727654400,0.007259
XCUR,1727740800,0.006755
XCUR,1727827200,0.006145
XCUR,1727913600,0.006368
XCUR,1728000000,0.006568
XCUR,1728086400,0.006206
XCUR,1728172800,0.006282
XCUR,1728259200,0.005958
XCUR,1728345600,0.006213
XCUR,1728432000,0.006059
XCUR,1728518400,0.006028
XCUR,1728604800,0.006252
XCUR,1728691200,0.005224
XCUR,1728777600,0.005627
XCUR,1728864000,0.0056
XCUR,1728950400,0.005057
XCUR,1729036800,0.005065
XCUR,1729123200,0.004585
XCUR,1729209600,0.005258
XCUR,1729296000,0.005826
XCUR,1729382400,0.005825
BNTY,1726790400,0.0001537
BNTY,1726876800,0.0001568
BNTY,1726963200,0.0001549
BNTY,1727049600,0.0001324
BNTY,1727136000,0.0001327
BNTY,1727222400,0.0001548
BNTY,1727308800,0.000158
BNTY,1727395200,0.0001617
BNTY,1727481600,0.0001606
BNTY,1727568000,0.0001595
BNTY,1727654400,0.0001561
BNTY,1727740800,0.0001469
BNTY,1727827200,0.0001418
BNTY,1727913600,0.0001645
BNTY,1728000000,0.000169
BNTY,1728086400,0.000169
BNTY,1728172800,0.0001708
BNTY,1728259200,0.0001695
BNTY,1728345600,0.0001708
BNTY,1728432000,0.0001421
BNTY,1728518400,0.0001431
BNTY,1728604800,0.0001707
BNTY,1728691200,0.0001733
BNTY,1728777600,0.0001728
BNTY,1728864000,0.0001577
BNTY,1728950400,0.0001564
BNTY,1729036800,0.0001567
BNTY,1729123200,0.0001824
BNTY,1729209600,0.000185
BNTY,1729296000,0.0001589
BNTY,1729382400,0.0001695
TAMA,1726790400,0.0009482
TAMA,1726876800,0.0009848
TAMA,1726963200,0.001028
TAMA,1727049600,0.0009136
TAMA,1727136000,0.0009091
TAMA,1727222400,0.0009164
TAMA,1727308800,0.0008979
TAMA,1727395200,0.0008749
TAMA,1727481600,0.0009462
TAMA,1727568000,0.0009114
TAMA,1727654400,0.0009089
TAMA,1727740800,0.000861
TAMA,1727827200,0.0009039
TAMA,1727913600,0.0008679
TAMA,1728000000,0.0009175
TAMA,1728086400,0.0009101
TAMA,1728172800,0.0008981
TAMA,1728259200,0.0009226
TAMA,1728345600,0.0009577
TAMA,1728432000,0.0009094
TAMA,1728518400,0.0009058
TAMA,1728604800,0.0009082
TAMA,1728691200,0.001135
TAMA,1728777600,0.001012
TAMA,1728864000,0.001095
TAMA,1728950400,0.001131
TAMA,1729036800,0.0009982
TAMA,1729123200,0.000956
TAMA,1729209600,0.0009861
TAMA,1729296000,0.0009472
TAMA,1729382400,0.02597
MOR,1726790400,16.84
MOR,1726876800,15.56
MOR,1726963200,15.45
MOR,1727049600,16.04
MOR,1727136000,23.28
MOR,1727222400,26.65
MOR,1727308800,28.07
MOR,1727395200,25.66
MOR,1727481600,24.61
MOR,1727568000,25.55
MOR,1727654400,22.26
MOR,1727740800,20.75
MOR,1727827200,20.07
MOR,1727913600,19.37
MOR,1728000000,20.38
MOR,1728086400,19.76
MOR,1728172800,21.42
MOR,1728259200,21.92
MOR,1728345600,22.47
MOR,1728432000,21.01
MOR,1728518400,20.62
MOR,1728604800,21.61
MOR,1728691200,22.89
MOR,1728777600,23.26
MOR,1728864000,22.97
MOR,1728950400,21.14
MOR,1729036800,21.43
MOR,1729123200,20.8
MOR,1729209600,19.09
MOR,1729296000,19.2
MOR,1729382400,19.2
PEPE2,1726790400,3e-08
PEPE2,1726876800,3e-08
PEPE2,1726963200,3e-08
PEPE2,1727049600,3e-08
PEPE2,1727136000,4e-08
PEPE2,1727222400,4e-08
PEPE2,1727308800,4e-08
PEPE2,1727395200,4e-08
PEPE2,1727481600,4e-08
PEPE2,1727568000,4e-08
PEPE2,1727654400,3e-08
PEPE2,1727740800,3e-08
PEPE2,1727827200,3e-08
PEPE2,1727913600,3e-08
PEPE2,1728000000,3e-08
PEPE2,1728086400,3e-08
PEPE2,1728172800,3e-08
PEPE2,1728259200,3e-08
PEPE2,1728345600,3e-08
PEPE2,1728432000,3e-08
PEPE2,1728518400,3e-08
PEPE2,1728604800,3e-08
PEPE2,1728691200,3e-08
PEPE2,1728777600,3e-08
PEPE2,1728864000,4e-08
PEPE2,1728950400,3e-08
PEPE2,1729036800,3e-08
PEPE2,1729123200,3e-08
PEPE2,1729209600,3e-08
PEPE2,1729296000,3e-08
PEPE2,1729382400,3e-08
FORWARD,1726790400,0.001032
FORWARD,1726876800,0.001162
FORWARD,1726963200,0.00114
FORWARD,1727049600,0.001141
FORWARD,1727136000,0.001081
FORWARD,1727222400,0.001062
FORWARD,1727308800,0.001037
FORWARD,1727395200,0.001075
FORWARD,1727481600,0.001095
FORWARD,1727568000,0.001319
FORWARD,1727654400,0.00116
FORWARD,1727740800,0.001038
FORWARD,1727827200,0.00107
FORWARD,1727913600,0.001071
FORWARD,1728000000,0.001051
FORWARD,1728086400,0.001134
FORWARD,1728172800,0.001121
FORWARD,1728259200,0.001139
FORWARD,1728345600,0.001187
FORWARD,1728432000,0.001066
FORWARD,1728518400,0.001111
FORWARD,1728604800,0.001193
FORWARD,1728691200,0.001215
FORWARD,1728777600,0.001184
FORWARD,1728864000,0.001271
FORWARD,1728950400,0.00125
FORWARD,1729036800,0.001313
FORWARD,1729123200,0.001404
FORWARD,1729209600,0.001301
FORWARD,1729296000,0.001566
FORWARD,1729382400,0.00164
DOGA,1726790400,0.003796
DOGA,1726876800,0.003715
DOGA,1726963200,0.003687
DOGA,1727049600,0.003597
DOGA,1727136000,0.00356
DOGA,1727222400,0.003585
DOGA,1727308800,0.003538
DOGA,1727395200,0.003547
DOGA,1727481600,0.003632
DOGA,1727568000,0.003659
DOGA,1727654400,0.003638
DOGA,1727740800,0.003644
DOGA,1727827200,0.003614
DOGA,1727913600,0.003595
DOGA,1728000000,0.003531
DOGA,1728086400,0.00352
DOGA,1728172800,0.003485
DOGA,1728259200,0.003381
DOGA,1728345600,0.003234
DOGA,1728432000,0.003156
DOGA,1728518400,0.003028
DOGA,1728604800,0.002982
DOGA,1728691200,0.003025
DOGA,1728777600,0.003009
DOGA,1728864000,0.003014
DOGA,1728950400,0.003035
DOGA,1729036800,0.003103
DOGA,1729123200,0.003078
DOGA,1729209600,0.00302
DOGA,1729296000,0.002966
DOGA,1729382400,0.002976
ORAI,1726790400,5.815
ORAI,1726876800,6.191
ORAI,1726963200,6.016
ORAI,1727049600,6.41
ORAI,1727136000,6.506
ORAI,1727222400,6.567
ORAI,1727308800,6.929
ORAI,1727395200,7.204
ORAI,1727481600,6.758
ORAI,1727568000,6.828
ORAI,1727654400,6.737
ORAI,1727740800,6.274
ORAI,1727827200,6.161
ORAI,1727913600,6.022
ORAI,1728000000,6.334
ORAI,1728086400,6.249
ORAI,1728172800,6.238
ORAI,1728259200,6.194
ORAI,1728345600,6.043
ORAI,1728432000,5.912
ORAI,1728518400,5.883
ORAI,1728604800,6.1
ORAI,1728691200,6.159
ORAI,1728777600,6.001
ORAI,1728864000,6.445
ORAI,1728950400,6.337
ORAI,1729036800,6.279
ORAI,1729123200,6.19
ORAI,1729209600,6.243
ORAI,1729296000,6.336
ORAI,1729382400,6.332
UNICORN,1726790400,0.0003161
UNICORN,1726876800,0.0003168
UNICORN,1726963200,0.0003179
UNICORN,1727049600,0.0003167
UNICORN,1727136000,0.0003214
UNICORN,1727222400,0.0003157
UNICORN,1727308800,0.0003259
UNICORN,1727395200,0.000329
UNICORN,1727481600,0.0003293
UNICORN,1727568000,0.0003281
UNICORN,1727654400,0.0003166
UNICORN,1727740800,0.000304
UNICORN,1727827200,0.0003032
UNICORN,1727913600,0.0003037
UNICORN,1728000000,0.0003105
UNICORN,1728086400,0.0003103
UNICORN,1728172800,0.0003141
UNICORN,1728259200,0.000311
UNICORN,1728345600,0.0003106
UNICORN,1728432000,0.0003029
UNICORN,1728518400,0.0003014
UNICORN,1728604800,0.0003126
UNICORN,1728691200,0.000316
UNICORN,1728777600,0.0003143
UNICORN,1728864000,0.0003303
UNICORN,1728950400,0.0003353
UNICORN,1729036800,0.0003381
UNICORN,1729123200,0.000337
UNICORN,1729209600,0.0003421
UNICORN,1729296000,0.0003419
UNICORN,1729382400,0.0003418
DFY,1726790400,0.0002818
DFY,1726876800,0.0002875
DFY,1726963200,0.000284
DFY,1727049600,0.0002912
DFY,1727136000,0.0002919
DFY,1727222400,0.0002838
DFY,1727308800,0.0002896
DFY,1727395200,0.0002965
DFY,1727481600,0.0002676
DFY,1727568000,0.0002658
DFY,1727654400,0.0002602
DFY,1727740800,0.0002448
DFY,1727827200,0.00026
DFY,1727913600,0.0002585
DFY,1728000000,0.0002415
DFY,1728086400,0.0002656
DFY,1728172800,0.0002684
DFY,1728259200,0.0002422
DFY,1728345600,0.000244
DFY,1728432000,0.0002605
DFY,1728518400,0.0002623
DFY,1728604800,0.0002683
DFY,1728691200,0.0002724
DFY,1728777600,0.0002715
DFY,1728864000,0.0002892
DFY,1728950400,0.0002607
DFY,1729036800,0.000235
DFY,1729123200,0.0002345
DFY,1729209600,0.0002114
DFY,1729296000,0.0002118
DFY,1729382400,0.0002092
JETTON,1726790400,1.26
JETTON,1726876800,1.26
JETTON,1726963200,1.237
JETTON,1727049600,1.179
JETTON,1727136000,1.16
JETTON,1727222400,1.163
JETTON,1727308800,1.104
JETTON,1727395200,0.964
JETTON,1727481600,0.938
JETTON,1727568000,0.964
JETTON,1727654400,0.928
JETTON,1727740800,0.8488
JETTON,1727827200,0.8488
JETTON,1727913600,0.8489
JETTON,1728000000,0.8361
JETTON,1728086400,0.7966
JETTON,1728172800,0.7981
JETTON,1728259200,0.7957
JETTON,1728345600,0.6985
JETTON,1728432000,0.8862
JETTON,1728518400,0.9269
JETTON,1728604800,0.9007
JETTON,1728691200,0.8146
JETTON,1728777600,0.7813
JETTON,1728864000,0.7989
JETTON,1728950400,0.7469
JETTON,1729036800,0.7533
JETTON,1729123200,0.7185
JETTON,1729209600,0.7274
JETTON,1729296000,0.7325
JETTON,1729382400,0.7242
HBD,1726790400,0.9899
HBD,1726876800,0.9923
HBD,1726963200,0.9424
HBD,1727049600,1.004
HBD,1727136000,0.9622
HBD,1727222400,0.9914
HBD,1727308800,1.001
HBD,1727395200,1.016
HBD,1727481600,1.017
HBD,1727568000,0.9861
HBD,1727654400,1.01
HBD,1727740800,0.9386
HBD,1727827200,0.9478
HBD,1727913600,0.9598
HBD,1728000000,0.9811
HBD,1728086400,0.9414
HBD,1728172800,0.9561
HBD,1728259200,0.9786
HBD,1728345600,0.991
HBD,1728432000,0.8948
HBD,1728518400,0.9741
HBD,1728604800,0.9915
HBD,1728691200,1.002
HBD,1728777600,0.9497
HBD,1728864000,0.9666
HBD,1728950400,0.9396
HBD,1729036800,0.9534
HBD,1729123200,0.9875
HBD,1729209600,0.9922
HBD,1729296000,0.9435
HBD,1729382400,0.9433
OCH,1726790400,0.2532
OCH,1726876800,0.2662
OCH,1726963200,0.261
OCH,1727049600,0.2769
OCH,1727136000,0.2835
OCH,1727222400,0.2817
OCH,1727308800,0.294
OCH,1727395200,0.3005
OCH,1727481600,0.2945
OCH,1727568000,0.2977
OCH,1727654400,0.2891
OCH,1727740800,0.274
OCH,1727827200,0.2667
OCH,1727913600,0.2612
OCH,1728000000,0.2697
OCH,1728086400,0.2675
OCH,1728172800,0.2695
OCH,1728259200,0.2703
OCH,1728345600,0.2615
OCH,1728432000,0.2562
OCH,1728518400,0.2524
OCH,1728604800,0.2618
OCH,1728691200,0.2633
OCH,1728777600,0.259
OCH,1728864000,0.2731
OCH,1728950400,0.2721
OCH,1729036800,0.2687
OCH,1729123200,0.2652
OCH,1729209600,0.2688
OCH,1729296000,0.2719
OCH,1729382400,0.2709
IVEX,1726790400,0.418
IVEX,1726876800,0.4191
IVEX,1726963200,0.4133
IVEX,1727049600,0.4129
IVEX,1727136000,0.404
IVEX,1727222400,0.4128
IVEX,1727308800,0.4197
IVEX,1727395200,0.4235
IVEX,1727481600,0.4113
IVEX,1727568000,0.4236
IVEX,1727654400,0.424
IVEX,1727740800,0.4027
IVEX,1727827200,0.4035
IVEX,1727913600,0.4044
IVEX,1728000000,0.4131
IVEX,1728086400,0.3734
IVEX,1728172800,0.3992
IVEX,1728259200,0.3901
IVEX,1728345600,0.3628
IVEX,1728432000,0.3607
IVEX,1728518400,0.3528
IVEX,1728604800,0.3589
IVEX,1728691200,0.3447
IVEX,1728777600,0.346
IVEX,1728864000,0.3089
IVEX,1728950400,0.2815
IVEX,1729036800,0.2659
IVEX,1729123200,0.2697
IVEX,1729209600,0.2462
IVEX,1729296000,0.2476
IVEX,1729382400,0.2479
GUILD,1726790400,0.002449
GUILD,1726876800,0.00244
GUILD,1726963200,0.002519
GUILD,1727049600,0.002527
GUILD,1727136000,0.002528
GUILD,1727222400,0.002448
GUILD,1727308800,0.002484
GUILD,1727395200,0.002547
GUILD,1727481600,0.002561
GUILD,1727568000,0.002757
GUILD,1727654400,0.002802
GUILD,1727740800,0.002836
GUILD,1727827200,0.002836
GUILD,1727913600,0.002868
GUILD,1728000000,0.002864
GUILD,1728086400,0.002946
GUILD,1728172800,0.003034
GUILD,1728259200,0.003039
GUILD,1728345600,0.003085
GUILD,1728432000,0.003095
GUILD,1728518400,0.003069
GUILD,1728604800,0.003054
GUILD,1728691200,0.003047
GUILD,1728777600,0.003121
GUILD,1728864000,0.00231
GUILD,1728950400,0.002457
GUILD,1729036800,0.002419
GUILD,1729123200,0.002409
GUILD,1729209600,0.002406
GUILD,1729296000,0.002409
GUILD,1729382400,0.002404
SFARM,1726790400,0.0323
SFARM,1726876800,0.0323
SFARM,1726963200,0.0323
SFARM,1727049600,0.0323
SFARM,1727136000,0.03233
SFARM,1727222400,0.03229
SFARM,1727308800,0.0323
SFARM,1727395200,0.0439
SFARM,1727481600,0.0439
SFARM,1727568000,0.0439
SFARM,1727654400,0.0283
SFARM,1727740800,0.03409
SFARM,1727827200,0.0341
SFARM,1727913600,0.0341
SFARM,1728000000,0.0341
SFARM,1728086400,0.0341
SFARM,1728172800,0.0357
SFARM,1728259200,0.03569
SFARM,1728345600,0.03568
SFARM,1728432000,0.03757
SFARM,1728518400,0.05456
SFARM,1728604800,0.06068
SFARM,1728691200,0.0305
SFARM,1728777600,0.0368
SFARM,1728864000,0.03009
SFARM,1728950400,0.0381
SFARM,1729036800,0.0477
SFARM,1729123200,0.02589
SFARM,1729209600,0.0379
SFARM,1729296000,0.04069
SFARM,1729382400,0.04679
BABYBONK,1726790400,2e-11
BABYBONK,1726876800,2e-11
BABYBONK,1726963200,2e-11
BABYBONK,1727049600,2e-11
BABYBONK,1727136000,2e-11
BABYBONK,1727222400,2e-11
BABYBONK,1727308800,2e-11
BABYBONK,1727395200,3e-11
BABYBONK,1727481600,3e-11
BABYBONK,1727568000,3e-11
BABYBONK,1727654400,3e-11
BABYBONK,1727740800,3e-11
BABYBONK,1727827200,3e-11
BABYBONK,1727913600,3e-11
BABYBONK,1728000000,3e-11
BABYBONK,1728086400,3e-11
BABYBONK,1728172800,3e-11
BABYBONK,1728259200,3e-11
BABYBONK,1728345600,3e-11
BABYBONK,1728432000,4e-11
BABYBONK,1728518400,4e-11
BABYBONK,1728604800,4e-11
BABYBONK,1728691200,4e-11
BABYBONK,1728777600,4e-11
BABYBONK,1728864000,4e-11
BABYBONK,1728950400,4e-11
BABYBONK,1729036800,3e-11
BABYBONK,1729123200,3e-11
BABYBONK,1729209600,4e-11
BABYBONK,1729296000,4e-11
BABYBONK,1729382400,4e-11
HC,1726790400,0.01845
HC,1726876800,0.01882
HC,1726963200,0.01755
HC,1727049600,0.018
HC,1727136000,0.018
HC,1727222400,0.01831
HC,1727308800,0.01922
HC,1727395200,0.01974
HC,1727481600,0.01873
HC,1727568000,0.01903
HC,1727654400,0.02029
HC,1727740800,0.01884
HC,1727827200,0.01819
HC,1727913600,0.01822
HC,1728000000,0.01883
HC,1728086400,0.01787
HC,1728172800,0.01879
HC,1728259200,0.01768
HC,1728345600,0.01802
HC,1728432000,0.01818
HC,1728518400,0.01808
HC,1728604800,0.01813
HC,1728691200,0.01833
HC,1728777600,0.0195
HC,1728864000,0.01814
HC,1728950400,0.01878
HC,1729036800,0.01961
HC,1729123200,0.01954
HC,1729209600,0.02035
HC,1729296000,0.01854
HC,1729382400,0.02012
CYCON,1726790400,0.003858
