currency,time,price
MOW,1729285200,7.7e-07
MOW,1729288800,7.7e-07
MOW,1729292400,7.7e-07
MOW,1729296000,7.7e-07
MOW,1729299600,7.7e-07
MOW,1729303200,7.7e-07
MOW,1729306800,7.7e-07
MOW,1729310400,7.7e-07
MOW,1729314000,7.7e-07
MOW,1729317600,7.7e-07
MOW,1729321200,7.7e-07
MOW,1729324800,7.7e-07
MOW,1729328400,7.7e-07
MOW,1729332000,7.7e-07
MOW,1729335600,7.7e-07
MOW,1729339200,7.7e-07
MOW,1729342800,7.7e-07
MOW,1729346400,7.7e-07
MOW,1729350000,7.7e-07
MOW,1729353600,7.7e-07
MOW,1729357200,7.7e-07
MOW,1729360800,7.7e-07
MOW,1729364400,7.7e-07
MOW,1729368000,7.7e-07
MOW,1729371600,7.7e-07
MOW,1729375200,7.7e-07
MOW,1729378800,7.7e-07
MOW,1729382400,7.7e-07
MOW,1729386000,7.7e-07
MOW,1729389600,7.7e-07
MOW,1729393200,7.7e-07
MOW,1729396800,7.7e-07
MOW,1729400400,7.7e-07
MOW,1729404000,7.7e-07
LEASH,1729144800,273.65
LEASH,1729148400,276.22
LEASH,1729152000,276.96
LEASH,1729155600,275.15
LEASH,1729159200,274.65
LEASH,1729162800,269.3
LEASH,1729166400,272.22
LEASH,1729170000,274.36
LEASH,1729173600,273.88
LEASH,1729177200,274.36
LEASH,1729180800,276.03
LEASH,1729184400,275.43
LEASH,1729188000,275.61
LEASH,1729191600,272.34
LEASH,1729195200,270.2
LEASH,1729198800,274.83
LEASH,1729202400,270.46
LEASH,1729206000,267.36
LEASH,1729209600,265.53
LEASH,1729213200,270.15
LEASH,1729216800,271.81
LEASH,1729220400,256.71
LEASH,1729224000,262.73
LEASH,1729227600,260.19
LEASH,1729231200,265.09
LEASH,1729234800,263.26
LEASH,1729238400,264.67
LEASH,1729242000,266.91
LEASH,1729245600,270.9
LEASH,1729249200,271.31
LEASH,1729252800,270.96
LEASH,1729256400,268.87
LEASH,1729260000,271.73
LEASH,1729263600,271.25
LEASH,1729267200,274.31
LEASH,1729270800,272.66
LEASH,1729274400,274.87
LEASH,1729278000,266.88
LEASH,1729281600,263.62
LEASH,1729285200,265.27
LEASH,1729288800,265.33
LEASH,1729292400,268
LEASH,1729296000,268.01
LEASH,1729299600,269.89
LEASH,1729303200,269.88
LEASH,1729306800,269.88
LEASH,1729310400,264.39
LEASH,1729314000,266.17
LEASH,1729317600,264.27
LEASH,1729321200,266.61
LEASH,1729324800,266.33
LEASH,1729328400,264.34
LEASH,1729332000,265.11
LEASH,1729335600,265.7
LEASH,1729339200,266.34
LEASH,1729342800,266.43
LEASH,1729346400,269.03
LEASH,1729350000,268.67
LEASH,1729353600,267.45
LEASH,1729357200,265.67
LEASH,1729360800,265.52
LEASH,1729364400,265.83
LEASH,1729368000,265.28
LEASH,1729371600,267.78
LEASH,1729375200,265.19
LEASH,1729378800,269.44
LEASH,1729382400,261.83
LEASH,1729386000,262.87
LEASH,1729389600,261.04
LEASH,1729393200,262.18
LEASH,1729396800,267.07
LEASH,1729400400,265.61
LEASH,1729404000,264.98
OKSE,1729144800,0.003049
OKSE,1729148400,0.003049
OKSE,1729152000,0.003049
OKSE,1729155600,0.003049
OKSE,1729159200,0.003049
OKSE,1729162800,0.003049
OKSE,1729166400,0.003049
OKSE,1729170000,0.003048
OKSE,1729173600,0.003048
OKSE,1729177200,0.003049
OKSE,1729180800,0.003049
OKSE,1729184400,0.003049
OKSE,1729188000,0.003049
OKSE,1729191600,0.003049
OKSE,1729195200,0.003049
OKSE,1729198800,0.003049
OKSE,1729202400,0.003049
OKSE,1729206000,0.003049
OKSE,1729209600,0.003049
OKSE,1729213200,0.003049
OKSE,1729216800,0.003049
OKSE,1729220400,0.003049
OKSE,1729224000,0.003048
OKSE,1729227600,0.003049
OKSE,1729231200,0.003049
OKSE,1729234800,0.003049
OKSE,1729238400,0.003049
OKSE,1729242000,0.003049
OKSE,1729245600,0.003049
OKSE,1729249200,0.003049
OKSE,1729252800,0.003049
OKSE,1729256400,0.003049
OKSE,1729260000,0.003049
OKSE,1729263600,0.003049
OKSE,1729267200,0.00305
OKSE,1729270800,0.00305
OKSE,1729274400,0.00305
OKSE,1729278000,0.00305
OKSE,1729281600,0.00305
OKSE,1729285200,0.00305
OKSE,1729288800,0.00305
OKSE,1729292400,0.00305
OKSE,1729296000,0.003049
OKSE,1729299600,0.003049
OKSE,1729303200,0.003049
OKSE,1729306800,0.003049
OKSE,1729310400,0.003049
OKSE,1729314000,0.00305
OKSE,1729317600,0.003049
OKSE,1729321200,0.00305
OKSE,1729324800,0.00305
OKSE,1729328400,0.00305
OKSE,1729332000,0.00305
OKSE,1729335600,0.00305
OKSE,1729339200,0.00305
OKSE,1729342800,0.00305
OKSE,1729346400,0.00305
OKSE,1729350000,0.00305
OKSE,1729353600,0.00305
OKSE,1729357200,0.00305
OKSE,1729360800,0.00305
OKSE,1729364400,0.00305
OKSE,1729368000,0.00305
OKSE,1729371600,0.003049
OKSE,1729375200,0.003049
OKSE,1729378800,0.003049
OKSE,1729382400,0.003049
OKSE,1729386000,0.003049
OKSE,1729389600,0.00305
OKSE,1729393200,0.00305
OKSE,1729396800,0.003049
OKSE,1729400400,0.003049
OKSE,1729404000,0.003049
TOMI,1729144800,0.0278
TOMI,1729148400,0.0278
TOMI,1729152000,0.0278
TOMI,1729155600,0.0291
TOMI,1729159200,0.0298
TOMI,1729162800,0.0298
TOMI,1729166400,0.0296
TOMI,1729170000,0.0296
TOMI,1729173600,0.0296
TOMI,1729177200,0.0317
TOMI,1729180800,0.03141
TOMI,1729184400,0.0315
TOMI,1729188000,0.0312
TOMI,1729191600,0.0313
TOMI,1729195200,0.0328
TOMI,1729198800,0.0339
TOMI,1729202400,0.035
TOMI,1729206000,0.0339
TOMI,1729209600,0.0349
TOMI,1729213200,0.0373
TOMI,1729216800,0.0378
TOMI,1729220400,0.0369
TOMI,1729224000,0.04049
TOMI,1729227600,0.03946
TOMI,1729231200,0.0388
TOMI,1729234800,0.0394
TOMI,1729238400,0.03678
TOMI,1729242000,0.0359
TOMI,1729245600,0.0361
TOMI,1729249200,0.03619
TOMI,1729252800,0.0336
TOMI,1729256400,0.0335
TOMI,1729260000,0.0342
TOMI,1729263600,0.0345
TOMI,1729267200,0.0343
TOMI,1729270800,0.0343
TOMI,1729274400,0.0352
TOMI,1729278000,0.0352
TOMI,1729281600,0.0352
TOMI,1729285200,0.0353
TOMI,1729288800,0.0357
TOMI,1729292400,0.0359
TOMI,1729296000,0.0359
TOMI,1729299600,0.0359
TOMI,1729303200,0.0359
TOMI,1729306800,0.0359
TOMI,1729310400,0.0359
TOMI,1729314000,0.0351
TOMI,1729317600,0.0347
TOMI,1729321200,0.0346
TOMI,1729324800,0.035
TOMI,1729328400,0.036
TOMI,1729332000,0.0358
TOMI,1729335600,0.0362
TOMI,1729339200,0.0368
TOMI,1729342800,0.0362
TOMI,1729346400,0.0365
TOMI,1729350000,0.0365
TOMI,1729353600,0.0362
TOMI,1729357200,0.0362
TOMI,1729360800,0.0358
TOMI,1729364400,0.0358
TOMI,1729368000,0.0358
TOMI,1729371600,0.0358
TOMI,1729375200,0.0358
TOMI,1729378800,0.0358
TOMI,1729382400,0.0358
TOMI,1729386000,0.0358
TOMI,1729389600,0.0358
TOMI,1729393200,0.0373
TOMI,1729396800,0.0384
TOMI,1729400400,0.0384
TOMI,1729404000,0.0438
HTR,1729144800,0.03357
HTR,1729148400,0.03431
HTR,1729152000,0.03371
HTR,1729155600,0.03359
HTR,1729159200,0.0336
HTR,1729162800,0.03343
HTR,1729166400,0.03357
HTR,1729170000,0.0335
HTR,1729173600,0.03556
HTR,1729177200,0.03514
HTR,1729180800,0.03503
HTR,1729184400,0.03566
HTR,1729188000,0.0348
HTR,1729191600,0.03475
HTR,1729195200,0.03413
HTR,1729198800,0.03487
HTR,1729202400,0.03506
HTR,1729206000,0.03505
HTR,1729209600,0.03494
HTR,1729213200,0.03539
HTR,1729216800,0.03336
HTR,1729220400,0.03309
HTR,1729224000,0.03318
HTR,1729227600,0.03331
HTR,1729231200,0.03336
HTR,1729234800,0.0333
HTR,1729238400,0.03327
HTR,1729242000,0.03389
HTR,1729245600,0.03325
HTR,1729249200,0.03316
HTR,1729252800,0.03315
HTR,1729256400,0.03341
HTR,1729260000,0.03353
HTR,1729263600,0.03369
HTR,1729267200,0.03371
HTR,1729270800,0.03367
HTR,1729274400,0.03445
HTR,1729278000,0.03362
HTR,1729281600,0.03353
HTR,1729285200,0.03352
HTR,1729288800,0.03342
HTR,1729292400,0.03353
HTR,1729296000,0.03348
HTR,1729299600,0.03348
HTR,1729303200,0.03354
HTR,1729306800,0.03354
HTR,1729310400,0.03348
HTR,1729314000,0.03351
HTR,1729317600,0.03348
HTR,1729321200,0.03349
HTR,1729324800,0.03352
HTR,1729328400,0.03417
HTR,1729332000,0.03412
HTR,1729335600,0.03404
HTR,1729339200,0.03411
HTR,1729342800,0.03337
HTR,1729346400,0.03346
HTR,1729350000,0.03343
HTR,1729353600,0.03334
HTR,1729357200,0.03338
HTR,1729360800,0.03341
HTR,1729364400,0.03341
HTR,1729368000,0.03344
HTR,1729371600,0.03342
HTR,1729375200,0.03348
HTR,1729378800,0.0335
HTR,1729382400,0.03343
HTR,1729386000,0.03339
HTR,1729389600,0.0334
HTR,1729393200,0.03341
HTR,1729396800,0.03343
HTR,1729400400,0.03342
HTR,1729404000,0.03351
ID,1729144800,0.376
ID,1729148400,0.3747
ID,1729152000,0.3762
ID,1729155600,0.3748
ID,1729159200,0.3729
ID,1729162800,0.3684
ID,1729166400,0.3707
ID,1729170000,0.3725
ID,1729173600,0.3697
ID,1729177200,0.3757
ID,1729180800,0.3752
ID,1729184400,0.3727
ID,1729188000,0.3687
ID,1729191600,0.3682
ID,1729195200,0.3708
ID,1729198800,0.3715
ID,1729202400,0.3715
ID,1729206000,0.3721
ID,1729209600,0.3702
ID,1729213200,0.375
ID,1729216800,0.3772
ID,1729220400,0.3741
ID,1729224000,0.3751
ID,1729227600,0.3766
ID,1729231200,0.3765
ID,1729234800,0.3751
ID,1729238400,0.3748
ID,1729242000,0.3748
ID,1729245600,0.3753
ID,1729249200,0.3756
ID,1729252800,0.3727
ID,1729256400,0.3757
ID,1729260000,0.3757
ID,1729263600,0.3733
ID,1729267200,0.3784
ID,1729270800,0.3773
ID,1729274400,0.3797
ID,1729278000,0.3767
ID,1729281600,0.3777
ID,1729285200,0.3776
ID,1729288800,0.3765
ID,1729292400,0.3777
ID,1729296000,0.3826
ID,1729299600,0.3819
ID,1729303200,0.3854
ID,1729306800,0.384
ID,1729310400,0.3813
ID,1729314000,0.3823
ID,1729317600,0.3813
ID,1729321200,0.3861
ID,1729324800,0.3858
ID,1729328400,0.3868
ID,1729332000,0.3815
ID,1729335600,0.3772
ID,1729339200,0.3786
ID,1729342800,0.3767
ID,1729346400,0.3763
ID,1729350000,0.3759
ID,1729353600,0.3749
ID,1729357200,0.3754
ID,1729360800,0.3756
ID,1729364400,0.3757
ID,1729368000,0.376
ID,1729371600,0.3779
ID,1729375200,0.3785
ID,1729378800,0.3795
ID,1729382400,0.3779
ID,1729386000,0.3775
ID,1729389600,0.3776
ID,1729393200,0.3777
ID,1729396800,0.3766
ID,1729400400,0.3772
ID,1729404000,0.3837
HYPC,1729144800,0.2795
HYPC,1729148400,0.2795
HYPC,1729152000,0.2756
HYPC,1729155600,0.2756
HYPC,1729159200,0.2756
HYPC,1729162800,0.2756
HYPC,1729166400,0.2813
HYPC,1729170000,0.281
HYPC,1729173600,0.281
HYPC,1729177200,0.2794
HYPC,1729180800,0.2794
HYPC,1729184400,0.2737
HYPC,1729188000,0.2711
HYPC,1729191600,0.2684
HYPC,1729195200,0.2684
HYPC,1729198800,0.2684
HYPC,1729202400,0.2623
HYPC,1729206000,0.2623
HYPC,1729209600,0.2623
HYPC,1729213200,0.2655
HYPC,1729216800,0.2655
HYPC,1729220400,0.2655
HYPC,1729224000,0.2655
HYPC,1729227600,0.2655
HYPC,1729231200,0.2699
HYPC,1729234800,0.2572
HYPC,1729238400,0.2663
HYPC,1729242000,0.2622
HYPC,1729245600,0.2603
HYPC,1729249200,0.2546
HYPC,1729252800,0.2526
HYPC,1729256400,0.2508
HYPC,1729260000,0.2584
HYPC,1729263600,0.2584
HYPC,1729267200,0.2604
HYPC,1729270800,0.2585
HYPC,1729274400,0.2576
HYPC,1729278000,0.2576
HYPC,1729281600,0.2576
HYPC,1729285200,0.2604
HYPC,1729288800,0.2576
HYPC,1729292400,0.2576
HYPC,1729296000,0.2575
HYPC,1729299600,0.2575
HYPC,1729303200,0.2575
HYPC,1729306800,0.2575
HYPC,1729310400,0.2575
HYPC,1729314000,0.2576
HYPC,1729317600,0.2603
HYPC,1729321200,0.2604
HYPC,1729324800,0.2623
HYPC,1729328400,0.2623
HYPC,1729332000,0.2623
HYPC,1729335600,0.2623
HYPC,1729339200,0.2623
HYPC,1729342800,0.2623
HYPC,1729346400,0.2623
HYPC,1729350000,0.2547
HYPC,1729353600,0.2566
HYPC,1729357200,0.2566
HYPC,1729360800,0.2566
HYPC,1729364400,0.2585
HYPC,1729368000,0.2585
HYPC,1729371600,0.2575
HYPC,1729375200,0.2565
HYPC,1729378800,0.2565
HYPC,1729382400,0.2565
HYPC,1729386000,0.2565
HYPC,1729389600,0.2566
HYPC,1729393200,0.2566
HYPC,1729396800,0.2565
HYPC,1729400400,0.2565
HYPC,1729404000,0.2565
MVX,1729144800,0.6518
MVX,1729148400,0.6544
MVX,1729152000,0.655
MVX,1729155600,0.6577
MVX,1729159200,0.6585
MVX,1729162800,0.6557
MVX,1729166400,0.6534
MVX,1729170000,0.6534
MVX,1729173600,0.6508
MVX,1729177200,0.6507
MVX,1729180800,0.6615
MVX,1729184400,0.6623
MVX,1729188000,0.6611
MVX,1729191600,0.6607
MVX,1729195200,0.6611
MVX,1729198800,0.6616
MVX,1729202400,0.6644
MVX,1729206000,0.6704
MVX,1729209600,0.6713
MVX,1729213200,0.6771
MVX,1729216800,0.6859
MVX,1729220400,0.6888
MVX,1729224000,0.6921
MVX,1729227600,0.6917
MVX,1729231200,0.6907
MVX,1729234800,0.6917
MVX,1729238400,0.693
MVX,1729242000,0.6931
MVX,1729245600,0.6937
MVX,1729249200,0.6947
MVX,1729252800,0.6944
MVX,1729256400,0.6939
MVX,1729260000,0.6889
MVX,1729263600,0.6863
MVX,1729267200,0.688
MVX,1729270800,0.6902
MVX,1729274400,0.6893
MVX,1729278000,0.6896
MVX,1729281600,0.6901
MVX,1729285200,0.6911
MVX,1729288800,0.6889
MVX,1729292400,0.6903
MVX,1729296000,0.6885
MVX,1729299600,0.6905
MVX,1729303200,0.6896
MVX,1729306800,0.6895
MVX,1729310400,0.6919
MVX,1729314000,0.6911
MVX,1729317600,0.6881
MVX,1729321200,0.6908
MVX,1729324800,0.6932
MVX,1729328400,0.6925
MVX,1729332000,0.6929
MVX,1729335600,0.6928
MVX,1729339200,0.6935
MVX,1729342800,0.693
MVX,1729346400,0.6944
MVX,1729350000,0.6952
MVX,1729353600,0.6947
MVX,1729357200,0.6946
MVX,1729360800,0.6939
MVX,1729364400,0.694
MVX,1729368000,0.6937
MVX,1729371600,0.6892
MVX,1729375200,0.6899
MVX,1729378800,0.6875
MVX,1729382400,0.6874
MVX,1729386000,0.6879
MVX,1729389600,0.69
MVX,1729393200,0.6871
MVX,1729396800,0.6888
MVX,1729400400,0.6901
MVX,1729404000,0.687
ARSW,1729144800,0.0005061
ARSW,1729148400,0.0005058
ARSW,1729152000,0.0005057
ARSW,1729155600,0.0005048
ARSW,1729159200,0.000488
ARSW,1729162800,0.000488
ARSW,1729166400,0.000488
ARSW,1729170000,0.000488
ARSW,1729173600,0.000488
ARSW,1729177200,0.0005091
ARSW,1729180800,0.0005092
ARSW,1729184400,0.0005091
ARSW,1729188000,0.0005091
ARSW,1729191600,0.0005091
ARSW,1729195200,0.0005091
ARSW,1729198800,0.0005091
ARSW,1729202400,0.0005091
ARSW,1729206000,0.0005091
ARSW,1729209600,0.0005091
ARSW,1729213200,0.0005091
ARSW,1729216800,0.0005091
ARSW,1729220400,0.0005091
ARSW,1729224000,0.000509
ARSW,1729227600,0.0005091
ARSW,1729231200,0.0005091
ARSW,1729234800,0.0004654
ARSW,1729238400,0.0004654
ARSW,1729242000,0.0004719
ARSW,1729245600,0.0004719
ARSW,1729249200,0.0004718
ARSW,1729252800,0.0004688
ARSW,1729256400,0.0004712
ARSW,1729260000,0.0004716
ARSW,1729263600,0.0004799
ARSW,1729267200,0.00048
ARSW,1729270800,0.0004766
ARSW,1729274400,0.0004766
ARSW,1729278000,0.0004766
ARSW,1729281600,0.000475
ARSW,1729285200,0.0004717
ARSW,1729288800,0.0004717
ARSW,1729292400,0.0004717
ARSW,1729296000,0.0004693
ARSW,1729299600,0.0004693
ARSW,1729303200,0.0004744
ARSW,1729306800,0.0004727
ARSW,1729310400,0.0004727
ARSW,1729314000,0.0004714
ARSW,1729317600,0.0004731
ARSW,1729321200,0.0004718
ARSW,1729324800,0.0004718
ARSW,1729328400,0.0004739
ARSW,1729332000,0.0004746
ARSW,1729335600,0.0004748
ARSW,1729339200,0.0004748
ARSW,1729342800,0.0004748
ARSW,1729346400,0.0004767
ARSW,1729350000,0.00049
ARSW,1729353600,0.00049
ARSW,1729357200,0.0005061
ARSW,1729360800,0.0005061
ARSW,1729364400,0.0005061
ARSW,1729368000,0.0005061
ARSW,1729371600,0.0005061
ARSW,1729375200,0.0005061
ARSW,1729378800,0.000506
ARSW,1729382400,0.000506
ARSW,1729386000,0.000506
ARSW,1729389600,0.000506
ARSW,1729393200,0.000506
ARSW,1729396800,0.000506
ARSW,1729400400,0.000506
ARSW,1729404000,0.000506
VOLT,1729144800,2.8e-07
VOLT,1729148400,2.8e-07
VOLT,1729152000,2.7e-07
VOLT,1729155600,2.7e-07
VOLT,1729159200,2.7e-07
VOLT,1729162800,2.7e-07
VOLT,1729166400,2.7e-07
VOLT,1729170000,2.7e-07
VOLT,1729173600,2.7e-07
VOLT,1729177200,2.7e-07
VOLT,1729180800,2.7e-07
VOLT,1729184400,2.7e-07
VOLT,1729188000,2.7e-07
VOLT,1729191600,2.7e-07
VOLT,1729195200,2.7e-07
VOLT,1729198800,2.7e-07
VOLT,1729202400,2.7e-07
VOLT,1729206000,2.7e-07
VOLT,1729209600,2.7e-07
VOLT,1729213200,2.7e-07
VOLT,1729216800,2.7e-07
VOLT,1729220400,2.7e-07
VOLT,1729224000,2.7e-07
VOLT,1729227600,2.7e-07
VOLT,1729231200,2.7e-07
VOLT,1729234800,2.7e-07
VOLT,1729238400,2.8e-07
VOLT,1729242000,2.7e-07
VOLT,1729245600,2.6e-07
VOLT,1729249200,2.7e-07
VOLT,1729252800,2.7e-07
VOLT,1729256400,2.6e-07
VOLT,1729260000,2.7e-07
VOLT,1729263600,2.8e-07
VOLT,1729267200,2.8e-07
VOLT,1729270800,2.8e-07
VOLT,1729274400,2.8e-07
VOLT,1729278000,2.8e-07
VOLT,1729281600,2.8e-07
VOLT,1729285200,2.8e-07
VOLT,1729288800,2.7e-07
VOLT,1729292400,2.8e-07
VOLT,1729296000,2.8e-07
VOLT,1729299600,2.8e-07
VOLT,1729303200,2.8e-07
VOLT,1729306800,2.8e-07
VOLT,1729310400,2.8e-07
VOLT,1729314000,2.8e-07
VOLT,1729317600,2.8e-07
VOLT,1729321200,2.7e-07
VOLT,1729324800,2.7e-07
VOLT,1729328400,2.7e-07
VOLT,1729332000,2.7e-07
VOLT,1729335600,2.7e-07
VOLT,1729339200,2.7e-07
VOLT,1729342800,2.7e-07
VOLT,1729346400,2.7e-07
VOLT,1729350000,2.7e-07
VOLT,1729353600,2.7e-07
VOLT,1729357200,2.7e-07
VOLT,1729360800,2.8e-07
VOLT,1729364400,2.7e-07
VOLT,1729368000,2.7e-07
VOLT,1729371600,2.7e-07
VOLT,1729375200,2.7e-07
VOLT,1729378800,2.8e-07
VOLT,1729382400,2.7e-07
VOLT,1729386000,2.7e-07
VOLT,1729389600,2.7e-07
VOLT,1729393200,2.8e-07
VOLT,1729396800,2.8e-07
VOLT,1729400400,2.8e-07
VOLT,1729404000,2.8e-07
OORT,1729144800,0.1127
OORT,1729148400,0.1125
OORT,1729152000,0.1146
OORT,1729155600,0.1145
OORT,1729159200,0.1142
OORT,1729162800,0.1117
OORT,1729166400,0.1116
OORT,1729170000,0.1096
OORT,1729173600,0.1097
OORT,1729177200,0.1102
OORT,1729180800,0.1103
OORT,1729184400,0.1108
OORT,1729188000,0.1105
OORT,1729191600,0.1133
OORT,1729195200,0.1147
OORT,1729198800,0.1143
OORT,1729202400,0.1137
OORT,1729206000,0.1133
OORT,1729209600,0.1131
OORT,1729213200,0.1133
OORT,1729216800,0.1133
OORT,1729220400,0.1132
OORT,1729224000,0.1129
OORT,1729227600,0.1117
OORT,1729231200,0.1128
OORT,1729234800,0.1101
OORT,1729238400,0.1103
OORT,1729242000,0.1099
OORT,1729245600,0.1109
OORT,1729249200,0.1131
OORT,1729252800,0.1102
OORT,1729256400,0.1096
OORT,1729260000,0.1096
OORT,1729263600,0.1098
OORT,1729267200,0.1125
OORT,1729270800,0.112
OORT,1729274400,0.1131
OORT,1729278000,0.1136
OORT,1729281600,0.1129
OORT,1729285200,0.1122
OORT,1729288800,0.1119
OORT,1729292400,0.1131
OORT,1729296000,0.113
OORT,1729299600,0.1132
OORT,1729303200,0.1119
OORT,1729306800,0.1119
OORT,1729310400,0.1115
OORT,1729314000,0.1117
OORT,1729317600,0.112
OORT,1729321200,0.1118
OORT,1729324800,0.1118
OORT,1729328400,0.1123
OORT,1729332000,0.1121
OORT,1729335600,0.1118
OORT,1729339200,0.1121
OORT,1729342800,0.112
OORT,1729346400,0.1117
OORT,1729350000,0.1118
OORT,1729353600,0.1113
OORT,1729357200,0.1117
OORT,1729360800,0.1116
OORT,1729364400,0.1116
OORT,1729368000,0.1122
OORT,1729371600,0.1115
OORT,1729375200,0.1109
OORT,1729378800,0.111
OORT,1729382400,0.1107
OORT,1729386000,0.1109
OORT,1729389600,0.1112
OORT,1729393200,0.1101
OORT,1729396800,0.1093
OORT,1729400400,0.1091
OORT,1729404000,0.1093
NEOX,1729144800,0.0006714
NEOX,1729148400,0.0006727
NEOX,1729152000,0.0006743
NEOX,1729155600,0.0006717
NEOX,1729159200,0.0006719
NEOX,1729162800,0.0006685
NEOX,1729166400,0.0006715
NEOX,1729170000,0.00067
NEOX,1729173600,0.000671
NEOX,1729177200,0.0006757
NEOX,1729180800,0.0006736
NEOX,1729184400,0.0006727
NEOX,1729188000,0.0006692
NEOX,1729191600,0.0006682
NEOX,1729195200,0.0006693
NEOX,1729198800,0.0006706
NEOX,1729202400,0.0006742
NEOX,1729206000,0.0006741
NEOX,1729209600,0.0006719
NEOX,1729213200,0.0006807
NEOX,1729216800,0.0006808
NEOX,1729220400,0.0006753
NEOX,1729224000,0.0006771
NEOX,1729227600,0.0006799
NEOX,1729231200,0.0006809
NEOX,1729234800,0.0006795
NEOX,1729238400,0.000679
NEOX,1729242000,0.0006778
NEOX,1729245600,0.0006786
NEOX,1729249200,0.0006768
NEOX,1729252800,0.0006764
NEOX,1729256400,0.0006819
NEOX,1729260000,0.0006844
NEOX,1729263600,0.0006875
NEOX,1729267200,0.000688
NEOX,1729270800,0.0006872
NEOX,1729274400,0.0006891
NEOX,1729278000,0.0006861
NEOX,1729281600,0.0006843
NEOX,1729285200,0.0006841
NEOX,1729288800,0.0006821
NEOX,1729292400,0.0006843
NEOX,1729296000,0.0006832
NEOX,1729299600,0.0006833
NEOX,1729303200,0.0006845
NEOX,1729306800,0.0006844
NEOX,1729310400,0.0006834
NEOX,1729314000,0.0006839
NEOX,1729317600,0.0006833
NEOX,1729321200,0.0006834
NEOX,1729324800,0.000684
NEOX,1729328400,0.0006834
NEOX,1729332000,0.0006824
NEOX,1729335600,0.0006808
NEOX,1729339200,0.0006821
NEOX,1729342800,0.0006811
NEOX,1729346400,0.0006829
NEOX,1729350000,0.0006822
NEOX,1729353600,0.0006804
NEOX,1729357200,0.0006812
NEOX,1729360800,0.0006818
NEOX,1729364400,0.0006818
NEOX,1729368000,0.0006824
NEOX,1729371600,0.0006821
NEOX,1729375200,0.0006833
NEOX,1729378800,0.0006837
NEOX,1729382400,0.0006822
NEOX,1729386000,0.0006815
NEOX,1729389600,0.0006816
NEOX,1729393200,0.0006818
NEOX,1729396800,0.0006823
NEOX,1729400400,0.0006821
NEOX,1729404000,0.0006839
WXM,1729144800,0.5398
WXM,1729148400,0.5396
WXM,1729152000,0.5396
WXM,1729155600,0.5399
WXM,1729159200,0.5398
WXM,1729162800,0.5394
WXM,1729166400,0.5394
WXM,1729170000,0.539
WXM,1729173600,0.5402
WXM,1729177200,0.5405
WXM,1729180800,0.5405
WXM,1729184400,0.5405
WXM,1729188000,0.5396
WXM,1729191600,0.5399
WXM,1729195200,0.5382
WXM,1729198800,0.5382
WXM,1729202400,0.5388
WXM,1729206000,0.541
WXM,1729209600,0.5405
WXM,1729213200,0.5435
WXM,1729216800,0.5415
WXM,1729220400,0.5415
WXM,1729224000,0.5373
WXM,1729227600,0.5374
WXM,1729231200,0.5413
WXM,1729234800,0.542
WXM,1729238400,0.5403
WXM,1729242000,0.5398
WXM,1729245600,0.5398
WXM,1729249200,0.5404
WXM,1729252800,0.5398
WXM,1729256400,0.5403
WXM,1729260000,0.5426
WXM,1729263600,0.5442
WXM,1729267200,0.542
WXM,1729270800,0.5439
WXM,1729274400,0.5434
WXM,1729278000,0.5422
WXM,1729281600,0.5439
WXM,1729285200,0.5386
WXM,1729288800,0.5392
WXM,1729292400,0.5408
WXM,1729296000,0.541
WXM,1729299600,0.541
WXM,1729303200,0.541
WXM,1729306800,0.5426
WXM,1729310400,0.5443
WXM,1729314000,0.5438
WXM,1729317600,0.5438
WXM,1729321200,0.5437
WXM,1729324800,0.5428
WXM,1729328400,0.5428
WXM,1729332000,0.5425
WXM,1729335600,0.5425
WXM,1729339200,0.5426
WXM,1729342800,0.5399
WXM,1729346400,0.5399
WXM,1729350000,0.5415
WXM,1729353600,0.5414
WXM,1729357200,0.5426
WXM,1729360800,0.5417
WXM,1729364400,0.5428
WXM,1729368000,0.5397
WXM,1729371600,0.5406
WXM,1729375200,0.5426
WXM,1729378800,0.5426
WXM,1729382400,0.5399
WXM,1729386000,0.5399
WXM,1729389600,0.5399
WXM,1729393200,0.5398
WXM,1729396800,0.5426
WXM,1729400400,0.5398
WXM,1729404000,0.5398
XCHF,1729144800,1.005
XCHF,1729148400,1.005
XCHF,1729152000,1.005
XCHF,1729155600,1.005
XCHF,1729159200,1.005
XCHF,1729162800,1.005
XCHF,1729166400,1.005
XCHF,1729170000,1.005
XCHF,1729173600,1.005
XCHF,1729177200,1.005
XCHF,1729180800,1.005
XCHF,1729184400,1.005
XCHF,1729188000,1.005
XCHF,1729191600,1.005
XCHF,1729195200,1.005
XCHF,1729198800,1.005
XCHF,1729202400,1.005
XCHF,1729206000,1.005
XCHF,1729209600,1.005
XCHF,1729213200,1.005
XCHF,1729216800,1.005
XCHF,1729220400,1.005
XCHF,1729224000,1.005
XCHF,1729227600,1.005
XCHF,1729231200,1.005
XCHF,1729234800,1.005
XCHF,1729238400,1.005
XCHF,1729242000,1.005
XCHF,1729245600,1.005
XCHF,1729249200,1.005
XCHF,1729252800,1.005
XCHF,1729256400,1.005
XCHF,1729260000,1.005
XCHF,1729263600,1.005
XCHF,1729267200,1.005
XCHF,1729270800,1.005
XCHF,1729274400,1.005
XCHF,1729278000,1.005
XCHF,1729281600,1.005
XCHF,1729285200,1.005
XCHF,1729288800,1.005
